id,genre
1,jazz
2,jazz
3,folk
4,world
5,jazz
6,metal
7,jazz
8,rap
9,world
10,electronic
11,country
12,reggae
13,country
14,rap
15,jazz
16,metal
17,rock
18,folk
19,new age
20,world
21,new age
22,reggae
23,country
24,country
25,world
26,rock
27,jazz
28,punk
29,world
30,world
31,rap
32,country
33,punk
34,jazz
35,world
36,punk
37,jazz
38,world
39,metal
40,latin
41,country
42,country
43,world
44,metal
45,metal
46,new age
47,jazz
48,new age
49,pop
50,metal
51,punk
52,world
53,electronic
54,world
55,rnb
56,rap
57,world
58,rock
59,country
60,rap
61,country
62,rap
63,country
64,rock
65,rnb
66,rock
67,rnb
68,reggae
69,latin
70,punk
71,electronic
72,new age
73,rnb
74,pop
75,new age
76,punk
77,punk
78,electronic
79,world
80,punk
81,blues
82,latin
83,rap
84,new age
85,folk
86,jazz
87,rnb
88,new age
89,punk
90,folk
91,country
92,rnb
93,blues
94,electronic
95,jazz
96,rock
97,electronic
98,folk
99,pop
100,new age
